quote,01:00:00.546,EURUSD,AGG,1.12845,1.12852
quote,01:01:34.906,AUDUSD,AGG,0.76252,0.76258
quote,01:01:35.107,NZDUSD,AGG,0.7332,0.7333
quote,01:01:35.162,AUDUSD,AGG,0.76252,0.76258
quote,01:01:35.316,USDJPY,AGG,100.436,100.443
quote,01:01:35.316,USDJPY,CITI,100.433,100.443
quote,01:01:35.418,AUDUSD,AGG,0.76253,0.76258
quote,01:01:35.733,AUDUSD,AGG,0.76253,0.76258
quote,01:01:35.947,AUDUSD,AGG,0.76253,0.76258
quote,01:01:35.948,USDJPY,AGG,100.436,100.443
quote,01:01:36.238,AUDUSD,RFX,0.7625,0.7626
quote,01:01:36.239,AUDUSD,AGG,0.76253,0.76259
quote,01:01:37.247,AUDUSD,AGG,0.76253,0.76258
quote,01:01:37.517,EURJPY,AGG,113.225,113.234
quote,01:01:37.760,USDJPY,AGG,100.436,100.443
quote,01:01:38.006,USDJPY,AGG,100.436,100.443
quote,01:01:38.270,USDJPY,AGG,100.436,100.441
quote,01:01:38.274,USDJPY,CITI,100.432,100.442
quote,01:01:38.425,EURJPY,AGG,113.223,113.232
quote,01:01:38.425,EURJPY,CITI,113.222,113.233
quote,01:01:38.534,AUDUSD,RFX,0.7625,0.7626
quote,01:01:38.537,AUDUSD,AGG,0.76252,0.76257
quote,01:01:38.706,EURJPY,AGG,113.225,113.233
quote,01:01:38.706,EURJPY,CITI,113.223,113.233
quote,01:01:38.724,USDJPY,AGG,100.436,100.442
quote,01:01:38.724,USDJPY,CITI,100.433,100.443
quote,01:01:38.778,AUDUSD,RFX,0.7625,0.7626
quote,01:01:38.778,AUDUSD,CITI,0.76247,0.76263
quote,01:01:38.994,EURJPY,AGG,113.224,113.233
quote,01:01:39.045,AUDUSD,AGG,0.76252,0.76257
quote,01:01:39.206,EURJPY,AGG,113.223,113.231
quote,01:01:39.243,USDJPY,AGG,100.436,100.442
quote,01:01:39.243,USDJPY,CITI,100.432,100.442
quote,01:01:39.262,NZDUSD,RFX,0.7332,0.7334
quote,01:01:39.481,USDJPY,AGG,100.436,100.442
quote,01:01:39.481,USDJPY,CITI,100.433,100.443
quote,01:01:39.482,EURJPY,AGG,113.223,113.232
quote,01:01:39.482,EURJPY,CITI,113.222,113.233
quote,01:01:39.727,AUDUSD,AGG,0.76252,0.76257
quote,01:01:39.727,EURJPY,AGG,113.224,113.233
quote,01:01:39.966,USDJPY,AGG,100.436,100.442
quote,01:01:39.967,USDJPY,CITI,100.433,100.442
quote,01:01:39.971,EURJPY,AGG,113.224,113.233
quote,01:01:40.239,USDJPY,AGG,100.437,100.442
quote,01:01:40.248,EURJPY,AGG,113.223,113.232
quote,01:01:40.259,NZDUSD,RFX,0.7332,0.7334
quote,01:01:40.259,NZDUSD,AGG,0.7332,0.7333
quote,01:01:40.458,USDJPY,AGG,100.437,100.441
quote,01:01:40.458,USDJPY,CITI,100.432,100.442
quote,01:01:40.462,EURJPY,AGG,113.223,113.231
quote,01:01:40.505,NZDUSD,AGG,0.7332,0.73331
quote,01:01:40.718,EURJPY,AGG,113.224,113.233
quote,01:01:40.720,USDJPY,AGG,100.437,100.442
quote,01:01:40.720,USDJPY,CITI,100.433,100.443
quote,01:01:41.214,EURJPY,CITI,113.223,113.233
quote,01:01:41.289,USDJPY,AGG,100.436,100.44
quote,01:01:41.507,USDJPY,AGG,100.435,100.44
quote,01:01:41.510,USDJPY,CITI,100.432,100.442
quote,01:01:41.732,EURJPY,AGG,113.222,113.231
quote,01:01:41.732,EURJPY,CITI,113.221,113.232
quote,01:01:41.775,USDJPY,AGG,100.435,100.44
quote,01:01:42.035,USDJPY,CITI,100.431,100.441
quote,01:01:42.035,EURJPY,AGG,113.222,113.23
quote,01:01:42.262,AUDUSD,RFX,0.7625,0.7626
quote,01:01:42.265,AUDUSD,AGG,0.7625,0.76255
quote,01:01:42.268,AUDUSD,CITI,0.76245,0.76261
quote,01:01:42.305,NZDUSD,AGG,0.7332,0.73331
quote,01:01:42.461,EURJPY,AGG,113.22,113.228
quote,01:01:42.461,EURJPY,CITI,113.22,113.231
quote,01:01:42.534,AUDUSD,RFX,0.7625,0.7626
quote,01:01:42.534,AUDUSD,AGG,0.7625,0.76255
quote,01:01:42.544,USDJPY,AGG,100.435,100.44
quote,01:01:42.594,NZDUSD,AGG,0.7332,0.73331
quote,01:01:42.753,EURJPY,AGG,113.217,113.226
quote,01:01:42.753,EURJPY,CITI,113.216,113.227
quote,01:01:42.796,USDJPY,AGG,100.43,100.436
quote,01:01:42.796,USDJPY,CITI,100.428,100.437
quote,01:01:42.816,AUDUSD,RFX,0.7625,0.7627
quote,01:01:42.816,AUDUSD,AGG,0.76254,0.76259
quote,01:01:42.816,AUDUSD,CITI,0.76248,0.76264
quote,01:01:42.818,NZDUSD,RFX,0.7332,0.7334
quote,01:01:42.818,NZDUSD,AGG,0.73321,0.73333
quote,01:01:42.962,EURJPY,AGG,113.219,113.226
quote,01:01:42.962,EURJPY,CITI,113.217,113.226
quote,01:01:43.041,USDJPY,AGG,100.428,100.436
quote,01:01:43.041,USDJPY,CITI,100.428,100.438
quote,01:01:43.043,AUDUSD,AGG,0.76256,0.76261
quote,01:01:43.043,AUDUSD,CITI,0.7625,0.76266
quote,01:01:43.068,NZDUSD,AGG,0.73321,0.73333
quote,01:01:43.280,AUDUSD,RFX,0.7625,0.7627
quote,01:01:43.280,AUDUSD,AGG,0.76255,0.76261
quote,01:01:43.298,USDJPY,AGG,100.428,100.436
quote,01:01:43.298,USDJPY,CITI,100.426,100.437
quote,01:01:43.460,EURJPY,AGG,113.218,113.226
quote,01:01:43.521,AUDUSD,RFX,0.7625,0.7627
quote,01:01:43.521,AUDUSD,AGG,0.76256,0.76261
quote,01:01:43.523,AUDUSD,CITI,0.76249,0.76265
quote,01:01:43.765,AUDUSD,AGG,0.76255,0.76261
quote,01:01:43.960,USDJPY,AGG,100.428,100.434
quote,01:01:44.061,AUDUSD,AGG,0.76256,0.76261
quote,01:01:44.158,EURJPY,AGG,113.217,113.224
quote,01:01:44.158,EURJPY,CITI,113.215,113.224
quote,01:01:44.211,USDJPY,AGG,100.428,100.434
quote,01:01:44.217,USDJPY,CITI,100.426,100.435
quote,01:01:44.421,EURJPY,AGG,113.217,113.223
quote,01:01:44.421,EURJPY,CITI,113.214,113.223
quote,01:01:44.666,EURJPY,AGG,113.219,113.224
quote,01:01:44.667,EURJPY,CITI,113.215,113.224
quote,01:01:44.700,NZDUSD,RFX,0.7332,0.7334
quote,01:01:44.762,USDJPY,AGG,100.431,100.436
quote,01:01:44.762,USDJPY,CITI,100.429,100.439
quote,01:01:44.906,EURJPY,AGG,113.219,113.226
quote,01:01:44.906,EURJPY,CITI,113.217,113.226
quote,01:01:45.036,USDJPY,AGG,100.431,100.437
quote,01:01:45.707,AUDUSD,CITI,0.7625,0.76266
quote,01:01:45.862,NZDUSD,AGG,0.73321,0.73333
quote,01:01:45.862,NZDUSD,CITI,0.73319,0.73336
quote,01:01:45.971,AUDUSD,AGG,0.76257,0.76261
quote,01:01:46.066,EURJPY,AGG,113.222,113.227
quote,01:01:46.066,EURJPY,CITI,113.218,113.227
quote,01:01:46.069,USDJPY,AGG,100.431,100.438
quote,01:01:46.124,NZDUSD,AGG,0.73321,0.73333
quote,01:01:46.263,USDJPY,AGG,100.431,100.437
quote,01:01:46.292,EURJPY,AGG,113.222,113.229
quote,01:01:46.292,EURJPY,CITI,113.22,113.229
quote,01:01:46.306,NZDUSD,CITI,0.73318,0.73335
quote,01:01:46.506,USDJPY,AGG,100.431,100.438
quote,01:01:46.506,USDJPY,CITI,100.43,100.439
quote,01:01:46.521,EURJPY,AGG,113.223,113.229
quote,01:01:46.567,NZDUSD,AGG,0.73321,0.73333
quote,01:01:46.567,NZDUSD,CITI,0.73319,0.73336
quote,01:01:47.023,EURJPY,AGG,113.222,113.229
quote,01:01:47.105,AUDUSD,AGG,0.76256,0.76261
quote,01:01:47.107,NZDUSD,AGG,0.73321,0.73333
quote,01:01:47.107,NZDUSD,CITI,0.73318,0.73335
quote,01:01:48.665,AUDUSD,AGG,0.76253,0.76261
quote,01:01:48.818,NZDUSD,CITI,0.73319,0.73336
quote,01:01:48.909,AUDUSD,AGG,0.76255,0.7626
quote,01:01:48.914,AUDUSD,CITI,0.76249,0.76265
quote,01:01:49.062,USDJPY,AGG,100.431,100.438
quote,01:01:49.062,USDJPY,CITI,100.429,100.439
quote,01:01:49.067,NZDUSD,AGG,0.73321,0.73332
quote,01:01:49.068,NZDUSD,CITI,0.73318,0.73335
quote,01:01:49.158,EURJPY,AGG,113.221,113.229
quote,01:01:49.311,USDJPY,AGG,100.431,100.438
quote,01:01:49.316,USDJPY,CITI,100.429,100.438
quote,01:01:49.609,USDJPY,AGG,100.431,100.438
quote,01:01:49.611,USDJPY,CITI,100.429,100.439
quote,01:01:50.731,USDJPY,AGG,100.431,100.438
quote,01:01:50.731,USDJPY,CITI,100.43,100.439
quote,01:01:51.730,USDJPY,AGG,100.431,100.438
quote,01:01:51.731,NZDUSD,AGG,0.73321,0.73332
quote,01:01:51.731,EURJPY,AGG,113.222,113.229
quote,01:01:52.805,AUDUSD,AGG,0.76254,0.7626
quote,01:01:52.990,AUDUSD,RFX,0.7625,0.7627
quote,01:01:53.232,AUDUSD,RFX,0.7625,0.7627
quote,01:01:53.306,EURJPY,AGG,113.221,113.229
quote,01:01:53.308,USDJPY,AGG,100.431,100.437
quote,01:01:53.316,USDJPY,CITI,100.429,100.439
quote,01:01:54.180,USDJPY,AGG,100.431,100.437
quote,01:01:55.163,AUDUSD,RFX,0.7625,0.7626
quote,01:01:55.163,AUDUSD,AGG,0.76252,0.76256
quote,01:01:55.163,AUDUSD,CITI,0.76248,0.76264
quote,01:01:55.260,NZDUSD,AGG,0.7332,0.73332
quote,01:01:55.426,AUDUSD,AGG,0.76252,0.76257
quote,01:01:55.428,AUDUSD,CITI,0.76247,0.76263
quote,01:01:55.606,NZDUSD,AGG,0.7332,0.73332
quote,01:01:55.717,AUDUSD,RFX,0.7625,0.7626
quote,01:01:55.718,AUDUSD,AGG,0.76252,0.76257
quote,01:01:56.171,AUDUSD,CITI,0.76246,0.76262
quote,01:01:57.219,USDJPY,CITI,100.429,100.438
quote,01:01:57.827,NZDUSD,AGG,0.7332,0.73331
quote,01:01:58.515,USDJPY,AGG,100.431,100.437
quote,01:01:58.956,NZDUSD,RFX,0.7332,0.7334
quote,01:01:58.957,NZDUSD,AGG,0.7332,0.73333
quote,01:01:59.561,AUDUSD,AGG,0.76252,0.76257
quote,01:02:00.170,USDJPY,AGG,100.431,100.437
quote,01:02:00.427,EURJPY,AGG,113.222,113.23
quote,01:02:00.428,EURJPY,CITI,113.221,113.23
quote,01:02:00.451,USDJPY,AGG,100.431,100.437
quote,01:02:00.451,USDJPY,CITI,100.429,100.439
quote,01:02:00.527,AUDUSD,RFX,0.7625,0.7626
quote,01:02:00.660,USDJPY,AGG,100.431,100.437
quote,01:02:00.661,NZDUSD,AGG,0.7332,0.73333
quote,01:02:00.727,EURJPY,AGG,113.222,113.23
quote,01:02:01.749,EURJPY,AGG,113.223,113.229
quote,01:02:01.749,EURJPY,CITI,113.22,113.229
quote,01:02:01.922,USDJPY,AGG,100.433,100.438
quote,01:02:01.922,USDJPY,CITI,100.432,100.442
quote,01:02:01.960,EURJPY,AGG,113.224,113.23
quote,01:02:01.960,EURJPY,CITI,113.221,113.23
quote,01:02:02.161,USDJPY,AGG,100.433,100.438
quote,01:02:02.161,USDJPY,CITI,100.431,100.441
quote,01:02:02.219,EURJPY,AGG,113.224,113.23
quote,01:02:02.407,USDJPY,CITI,100.432,100.441
quote,01:02:02.423,AUDUSD,RFX,0.7625,0.7626
quote,01:02:02.423,AUDUSD,AGG,0.76251,0.76255
quote,01:02:02.423,AUDUSD,CITI,0.76244,0.7626
quote,01:02:02.507,NZDUSD,AGG,0.7332,0.73331
quote,01:02:02.660,AUDUSD,RFX,0.7625,0.7626
quote,01:02:02.661,AUDUSD,AGG,0.7625,0.76255
quote,01:02:03.244,AUDUSD,AGG,0.7625,0.76255
quote,01:02:03.931,EURJPY,AGG,113.224,113.231
quote,01:02:03.931,EURJPY,CITI,113.222,113.231
quote,01:02:03.973,AUDUSD,AGG,0.76251,0.76255
quote,01:02:06.515,AUDUSD,RFX,0.7625,0.7626
quote,01:02:07.005,USDJPY,CITI,100.431,100.441
quote,01:02:07.005,EURJPY,AGG,113.223,113.23
quote,01:02:07.006,EURJPY,CITI,113.221,113.23
quote,01:02:07.162,NZDUSD,AGG,0.7332,0.73331
quote,01:02:07.339,EURJPY,AGG,113.224,113.23
quote,01:02:07.374,AUDUSD,AGG,0.76251,0.76256
quote,01:02:07.554,EURJPY,AGG,113.225,113.231
quote,01:02:07.554,EURJPY,CITI,113.222,113.231
quote,01:02:07.555,USDJPY,CITI,100.432,100.441
quote,01:02:07.562,AUDUSD,RFX,0.7625,0.7626
quote,01:02:07.568,AUDUSD,AGG,0.76253,0.76258
quote,01:02:07.569,AUDUSD,CITI,0.76245,0.76261
quote,01:02:07.761,EURJPY,AGG,113.225,113.231
quote,01:02:07.762,EURJPY,CITI,113.222,113.232
quote,01:02:07.834,AUDUSD,CITI,0.76246,0.76262
quote,01:02:08.306,AUDUSD,RFX,0.7625,0.7626
quote,01:02:08.306,AUDUSD,AGG,0.76251,0.76257
quote,01:02:08.306,AUDUSD,CITI,0.76245,0.76261
quote,01:02:08.536,EURJPY,AGG,113.225,113.232
quote,01:02:08.562,USDJPY,CITI,100.431,100.441
quote,01:02:08.582,AUDUSD,RFX,0.7625,0.7626
quote,01:02:08.583,AUDUSD,AGG,0.76251,0.76257
quote,01:02:08.717,NZDUSD,AGG,0.7332,0.73331
quote,01:02:08.726,EURJPY,AGG,113.224,113.232
quote,01:02:08.826,AUDUSD,AGG,0.76251,0.76257
quote,01:02:09.779,AUDUSD,AGG,0.76252,0.76257
quote,01:02:10.008,AUDUSD,RFX,0.7625,0.7626
quote,01:02:10.008,AUDUSD,AGG,0.76253,0.76258
quote,01:02:10.019,AUDUSD,CITI,0.76246,0.76262
quote,01:02:10.261,NZDUSD,AGG,0.7332,0.73333
quote,01:02:10.564,NZDUSD,RFX,0.7332,0.7333
quote,01:02:10.564,NZDUSD,AGG,0.7332,0.7333
quote,01:02:10.792,NZDUSD,AGG,0.7332,0.73329
quote,01:02:10.792,NZDUSD,CITI,0.73317,0.73334
quote,01:02:11.035,NZDUSD,CITI,0.73316,0.73333
quote,01:02:11.961,EURJPY,AGG,113.224,113.232
quote,01:02:12.328,AUDUSD,AGG,0.76252,0.76258
quote,01:02:12.432,NZDUSD,RFX,0.7332,0.7333
quote,01:02:12.433,NZDUSD,AGG,0.7332,0.73329
quote,01:02:12.612,AUDUSD,RFX,0.7625,0.7626
quote,01:02:12.615,AUDUSD,AGG,0.76252,0.76258
quote,01:02:13.767,EURJPY,AGG,113.224,113.232
quote,01:02:13.862,USDJPY,AGG,100.435,100.44
quote,01:02:14.031,EURJPY,AGG,113.225,113.231
quote,01:02:14.032,EURJPY,CITI,113.222,113.231
quote,01:02:14.113,USDJPY,AGG,100.435,100.441
quote,01:02:14.113,USDJPY,CITI,100.432,100.442
quote,01:02:14.260,EURJPY,AGG,113.226,113.231
quote,01:02:14.520,AUDUSD,AGG,0.76252,0.76258
quote,01:02:14.615,USDJPY,CITI,100.433,100.443
quote,01:02:15.067,EURJPY,AGG,113.225,113.232
quote,01:02:15.067,EURJPY,CITI,113.223,113.232
quote,01:02:15.146,USDJPY,AGG,100.436,100.441
quote,01:02:15.146,USDJPY,CITI,100.432,100.442
quote,01:02:15.607,AUDUSD,RFX,0.7625,0.7626
quote,01:02:15.607,AUDUSD,AGG,0.76253,0.76258
quote,01:02:16.084,NZDUSD,AGG,0.7332,0.73327
quote,01:02:16.085,NZDUSD,CITI,0.73315,0.73332
quote,01:02:16.157,AUDUSD,AGG,0.76252,0.76258
quote,01:02:17.230,USDJPY,AGG,100.435,100.44
quote,01:02:17.259,EURJPY,AGG,113.226,113.233
quote,01:02:17.259,EURJPY,CITI,113.224,113.233
quote,01:02:17.461,USDJPY,AGG,100.435,100.441
quote,01:02:17.461,USDJPY,CITI,100.433,100.443
quote,01:02:17.717,USDJPY,AGG,100.436,100.441
quote,01:02:18.775,NZDUSD,RFX,0.7332,0.7334
quote,01:02:18.775,NZDUSD,AGG,0.7332,0.7333
quote,01:02:18.806,AUDUSD,AGG,0.76253,0.76258
quote,01:02:18.909,USDJPY,AGG,100.435,100.441
quote,01:02:18.910,USDJPY,CITI,100.432,100.442
quote,01:02:18.969,NZDUSD,AGG,0.7332,0.73333
quote,01:02:18.972,NZDUSD,CITI,0.73317,0.73334
quote,01:02:19.121,AUDUSD,RFX,0.7625,0.7626
quote,01:02:19.121,AUDUSD,AGG,0.76254,0.76258
quote,01:02:19.206,USDJPY,CITI,100.433,100.443
quote,01:02:19.224,NZDUSD,AGG,0.7332,0.73332
quote,01:02:19.705,NZDUSD,AGG,0.7332,0.73332
quote,01:02:19.705,NZDUSD,CITI,0.73318,0.73335
quote,01:02:19.968,NZDUSD,AGG,0.7332,0.73331
quote,01:02:19.969,NZDUSD,CITI,0.73317,0.73334
quote,01:02:20.525,AUDUSD,AGG,0.76253,0.76258
quote,01:02:21.521,AUDUSD,AGG,0.76254,0.76258
quote,01:02:21.561,USDJPY,AGG,100.435,100.441
quote,01:02:21.561,USDJPY,CITI,100.434,100.443
quote,01:02:21.726,EURJPY,AGG,113.233,113.237
quote,01:02:21.726,EURJPY,CITI,113.228,113.237
quote,01:02:21.827,USDJPY,AGG,100.438,100.445
quote,01:02:21.827,USDJPY,CITI,100.436,100.446
quote,01:02:21.962,EURJPY,AGG,113.232,113.24
quote,01:02:21.962,EURJPY,CITI,113.229,113.24
quote,01:02:22.061,USDJPY,AGG,100.438,100.445
quote,01:02:22.064,USDJPY,CITI,100.437,100.447
quote,01:02:22.220,EURJPY,AGG,113.232,113.24
quote,01:02:22.305,USDJPY,CITI,100.436,100.446
quote,01:02:22.490,NZDUSD,AGG,0.7332,0.73332
quote,01:02:22.510,EURJPY,AGG,113.231,113.24
quote,01:02:22.962,NZDUSD,AGG,0.7332,0.73332
quote,01:02:23.261,EURJPY,AGG,113.231,113.24
quote,01:02:23.813,EURJPY,AGG,113.231,113.24
quote,01:02:23.860,USDJPY,AGG,100.438,100.445
quote,01:02:24.106,EURJPY,AGG,113.231,113.239
quote,01:02:24.106,EURJPY,CITI,113.228,113.239
quote,01:02:24.323,EURJPY,AGG,113.232,113.238
quote,01:02:24.323,EURJPY,CITI,113.229,113.239
quote,01:02:24.574,USDJPY,AGG,100.438,100.442
quote,01:02:24.574,USDJPY,CITI,100.434,100.444
quote,01:02:24.575,EURJPY,AGG,113.23,113.238
quote,01:02:24.838,EURJPY,AGG,113.231,113.238
quote,01:02:24.838,EURJPY,CITI,113.228,113.239
quote,01:02:24.838,USDJPY,AGG,100.438,100.443
quote,01:02:24.839,USDJPY,CITI,100.435,100.444
quote,01:02:25.030,EURJPY,AGG,113.232,113.239
quote,01:02:25.057,USDJPY,AGG,100.438,100.443
quote,01:02:25.057,USDJPY,CITI,100.435,100.445
quote,01:02:25.337,USDJPY,AGG,100.437,100.443
quote,01:02:25.337,USDJPY,CITI,100.436,100.446
quote,01:02:25.547,EURJPY,AGG,113.233,113.239
quote,01:02:25.548,EURJPY,CITI,113.229,113.24
quote,01:02:25.783,EURJPY,AGG,113.233,113.24
quote,01:02:26.035,EURJPY,AGG,113.233,113.241
quote,01:02:26.035,EURJPY,CITI,113.23,113.241
quote,01:02:26.907,NZDUSD,AGG,0.7332,0.73332
quote,01:02:27.058,EURJPY,AGG,113.233,113.24
quote,01:02:27.318,EURJPY,AGG,113.234,113.24
quote,01:02:28.320,EURJPY,CITI,113.231,113.241
quote,01:02:28.959,AUDUSD,AGG,0.76253,0.76258
quote,01:02:29.237,AUDUSD,AGG,0.76254,0.76258
deal,01:02:29.313,EURCAD,20000,1.45786,S
quote,01:02:29.800,AUDUSD,AGG,0.76255,0.76258
quote,01:02:30.040,EURJPY,AGG,113.234,113.241
quote,01:02:30.040,EURJPY,CITI,113.231,113.242
quote,01:02:30.041,USDJPY,CITI,100.435,100.445
quote,01:02:30.041,AUDUSD,AGG,0.76254,0.76258
quote,01:02:30.110,NZDUSD,AGG,0.7332,0.73332
quote,01:02:30.110,NZDUSD,CITI,0.73318,0.73335
quote,01:02:30.286,AUDUSD,CITI,0.76247,0.76263
quote,01:02:30.312,EURJPY,AGG,113.234,113.241
quote,01:02:30.313,EURJPY,CITI,113.231,113.241
quote,01:02:30.511,AUDUSD,CITI,0.76246,0.76262
quote,01:02:30.660,EURJPY,AGG,113.233,113.241
quote,01:02:31.015,EURJPY,AGG,113.234,113.241
quote,01:02:31.034,AUDUSD,AGG,0.76253,0.76258
quote,01:02:31.035,AUDUSD,CITI,0.76247,0.76263
quote,01:02:31.110,USDJPY,CITI,100.436,100.446
quote,01:02:31.128,NZDUSD,AGG,0.7332,0.7333
quote,01:02:31.128,NZDUSD,CITI,0.73316,0.73333
quote,01:02:31.222,AUDUSD,RFX,0.7625,0.7626
quote,01:02:31.222,EURJPY,AGG,113.234,113.241
quote,01:02:31.415,NZDUSD,RFX,0.7332,0.7334
quote,01:02:31.459,EURJPY,AGG,113.235,113.241
quote,01:02:31.459,EURJPY,CITI,113.231,113.242
quote,01:02:31.705,EURJPY,AGG,113.234,113.241
quote,01:02:32.056,AUDUSD,RFX,0.7625,0.7626
quote,01:02:32.414,EURJPY,AGG,113.233,113.241
quote,01:02:32.416,EURJPY,CITI,113.231,113.241
quote,01:02:32.740,EURJPY,AGG,113.233,113.241
quote,01:02:32.740,EURJPY,CITI,113.23,113.241
quote,01:02:33.251,AUDUSD,AGG,0.76252,0.76258
quote,01:02:33.274,EURJPY,AGG,113.23,113.239
quote,01:02:33.274,EURJPY,CITI,113.23,113.242
quote,01:02:33.287,NZDUSD,RFX,0.7332,0.7333
quote,01:02:33.287,NZDUSD,AGG,0.7332,0.73329
quote,01:02:33.287,NZDUSD,CITI,0.73317,0.73334
quote,01:02:33.314,AUDUSD,AGG,0.76252,0.76257
quote,01:02:33.479,EURJPY,AGG,113.23,113.239
quote,01:02:33.479,EURJPY,CITI,113.229,113.24
quote,01:02:33.523,NZDUSD,CITI,0.73316,0.73333
quote,01:02:33.625,USDJPY,AGG,100.437,100.443
quote,01:02:33.711,EURJPY,AGG,113.23,113.239
quote,01:02:33.797,AUDUSD,RFX,0.7625,0.7626
quote,01:02:33.798,AUDUSD,AGG,0.76252,0.76258
quote,01:02:33.858,USDJPY,AGG,100.441,100.445
quote,01:02:33.858,USDJPY,CITI,100.438,100.447
quote,01:02:33.980,EURJPY,AGG,113.238,113.241
quote,01:02:33.984,EURJPY,CITI,113.232,113.243
quote,01:02:34.055,AUDUSD,RFX,0.7625,0.7626
quote,01:02:34.055,AUDUSD,AGG,0.76252,0.76257
quote,01:02:34.144,USDJPY,AGG,100.443,100.449
quote,01:02:34.146,USDJPY,CITI,100.442,100.452
quote,01:02:34.226,EURJPY,AGG,113.236,113.243
quote,01:02:34.227,EURJPY,CITI,113.232,113.245
quote,01:02:34.293,AUDUSD,RFX,0.7625,0.7626
quote,01:02:34.296,AUDUSD,CITI,0.76246,0.76262
quote,01:02:34.363,USDJPY,AGG,100.445,100.45
quote,01:02:34.363,USDJPY,CITI,100.443,100.453
quote,01:02:34.468,EURJPY,CITI,113.232,113.246
quote,01:02:34.687,USDJPY,AGG,100.445,100.45
quote,01:02:34.688,USDJPY,CITI,100.442,100.452
quote,01:02:35.205,USDJPY,AGG,100.445,100.448
quote,01:02:35.206,USDJPY,CITI,100.44,100.45
quote,01:02:35.221,AUDUSD,AGG,0.76252,0.76257
quote,01:02:35.222,AUDUSD,CITI,0.76247,0.76263
quote,01:02:35.263,EURJPY,AGG,113.233,113.241
quote,01:02:35.264,EURJPY,CITI,113.231,113.244
quote,01:02:35.506,EURJPY,CITI,113.23,113.243
quote,01:02:35.529,USDJPY,AGG,100.441,100.448
quote,01:02:35.530,USDJPY,CITI,100.439,100.449
quote,01:02:35.726,AUDUSD,RFX,0.7625,0.7626
quote,01:02:35.726,AUDUSD,AGG,0.76252,0.76258
quote,01:02:36.618,USDJPY,AGG,100.44,100.446
quote,01:02:36.619,USDJPY,CITI,100.438,100.447
quote,01:02:36.619,EURJPY,AGG,113.231,113.239
quote,01:02:36.619,EURJPY,CITI,113.229,113.243
quote,01:02:36.759,AUDUSD,AGG,0.76253,0.76258
quote,01:02:36.816,USDJPY,AGG,100.438,100.445
quote,01:02:36.823,USDJPY,CITI,100.436,100.446
quote,01:02:36.831,EURJPY,AGG,113.23,113.239
quote,01:02:36.831,EURJPY,CITI,113.228,113.241
quote,01:02:37.078,USDJPY,AGG,100.437,100.445
quote,01:02:37.086,USDJPY,CITI,100.435,100.446
quote,01:02:37.100,EURJPY,AGG,113.23,113.238
quote,01:02:37.100,EURJPY,CITI,113.228,113.239
quote,01:02:37.808,USDJPY,AGG,100.438,100.445
quote,01:02:37.819,EURJPY,AGG,113.229,113.238
quote,01:02:38.178,AUDUSD,AGG,0.76252,0.76258
deal,01:02:38.658,USDCAD,100000,1.291245,B
quote,01:02:38.977,USDJPY,AGG,100.438,100.444
quote,01:02:38.977,EURJPY,AGG,113.229,113.238
quote,01:02:39.205,EURJPY,AGG,113.229,113.236
quote,01:02:39.222,USDJPY,AGG,100.438,100.445
quote,01:02:39.224,AUDUSD,RFX,0.7625,0.7626
quote,01:02:39.722,USDJPY,CITI,100.436,100.446
quote,01:02:39.860,EURJPY,AGG,113.23,113.236
quote,01:02:40.085,AUDUSD,AGG,0.76252,0.76257
quote,01:02:40.086,USDJPY,AGG,100.438,100.445
quote,01:02:40.110,EURJPY,CITI,113.229,113.239
quote,01:02:40.232,AUDUSD,RFX,0.7625,0.7626
